stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
2111,GAPF1,GALLOWS @ PROVIDENCE FOREST,GALLOWS RD & PROVIDENCE FOREST DR,38.87721,-77.2271,,,,
2112,GAPR1,GALLOWS @ PRESCOTT,GALLOWS RD & PRESCOTT DR,38.87873,-77.22754,,,,
2113,GAPR3,GALLOWS @ PRESCOTT,GALLOWS RD & PRESCOTT DR,38.87824,-77.22768,,,,
2114,GAST3,GALLOWS @ STRAWBERRY,GALLOWS RD & STRAWBERRY LA,38.87202,-77.22715,,,,
2115,GATH1,GALLOWS @ THOR,GALLOWS RD & THOR DR,38.84869,-77.20807,,,,
2116,GATH2,GALLOWS @ THOR,GALLOWS RD & THOR DR,38.8487,-77.20856,,,,
2117,GATO1,GALLOWS @ TOWNSEND,GALLOWS RD & TOWNSEND ST,38.86004,-77.22618,,,,
2118,GATO2,GALLOWS @ TOWNSEND,GALLOWS RD & TOWNSEND ST,38.85976,-77.22647,,,,
2119,GATO91,GALLOWS @ TOWNSEND,GALLOWS RD & WOODBURN RD,38.85747,-77.22587,,,,
2120,GATR2,GALLOWS @ TRAMMELL,GALLOWS RD & TRAMMELL RD,38.84796,-77.20628,,,,
2121,GAWH3,GALLOWS @ WHEATWHEEL,GALLOWS RD & WHEATWHEEL LA,38.85281,-77.21823,,,,
2122,GAWO1,GALLOWS @ WOLFTRAP,GALLOWS RD & WOLFTRAP DR,38.90213,-77.223225,,,,
2123,GAWO2,GALLOWS @ WOODBURN,GALLOWS RD & WOODBURN RD,38.85561,-77.22451,,,,
2124,GAWO3,GALLOWS @ WOLFTRAP,GALLOWS RD & WOLFTRAP RD,38.90164,-77.22361,,,,
2125,GAWO4,GALLOWS @ WILLOW OAKS CORPORATE,GALLOWS RD & WILLOW OAKS CORPORATE DR,38.86287,-77.22746,,,,
2126,GAWO91,GALLOWS @ TOWNSEND,GALLOWS RD & WOODBURN RD,38.85807,-77.22561,,,,
2127,GBKI4,GALLOWS BRANCH @ KIDWELL,GALLOWS BRANCH RD & KIDWELL DR,38.909913,-77.222116,,,,
2128,GCFO1,GOVERNMENT CENTER PW @ FORUM,GOVERNMENT CENTER PW & FORUM DR,38.851284,-77.355384,,,,
2129,GCFO2,GOVERNMENT CENTER PW @ FORUM,GOVERNMENT CENTER PW & FORUM DR,38.852186,-77.357546,,,,
2130,GCFO3,GOVERNMENT CENTER PW @ FORUM,GOVERNMENT CENTER PW & FORUM DR,38.851938,-77.357642,,,,
2131,GCFO4,GOVERNMENT CENTER PW @ FORUM,GOVERNMENT CENTER PW & FORUM DR,38.851158,-77.355723,,,,
2134,GCOC4,GOVERNMENT CENTER @OAKDALE CRESCENT,GOVERNMENT CENTER PW & OAKDALE CRESCENT CT,38.851608,-77.351486,,,,
2135,GCPF9,GOVERNMENT CENTER @ POST FOREST,GOVERNMENT CENTER & POST FOREST DR,38.853402,-77.358233,,,,
2137,GCRU2,GOVERNMENT CENTER PW @ RUNABOUT,GOVERNMENT CENTER PW & RUNABOUT LA,38.851428,-77.35232,,,,
2141,GHGC3,GUNSTON HILL @ GROOM COTTAGE,GUNSTON HILL LA & GROOM COTTAGE DR,38.697528,-77.220058,,,,
2142,GLAC3,GLADE @ ACTON,GLADE DR & ACTON DR,38.925971,-77.33442,,,,
2143,GLAN3,GLADE @ ANSDEL,GLADE DR & ANSDEL CT,38.931008,-77.357283,,,,
2144,GLBR1,GLADE @ BRETON,GLADE DR & BRETON CT,38.934731,-77.361324,,,,
2145,GLBR3,GLADE @ BRETON,GLADE DR & BRETON CT,38.934533,-77.361396,,,,
2146,GLCH1,GLADE @ CHARTERHOUSE,GLADE DR & CHARTERHOUSE CI,38.931439,-77.357489,,,,
2147,GLCN2,GLADE @ CROWS NEST,GLADE DR & CROWS NEST LA,38.925707,-77.339774,,,,
2148,GLCO1,GLADE @ COCQUINA,GLADE DR & COCQUINA DR,38.94696,-77.37432,,,,
2149,GLCO2,GLADE @ COCQUINA,GLADE DR & COCQUINA DR,38.94689,-77.37454,,,,
2150,GLCP1,GLADE @ COMPASS POINT,GLADE DR & COMPASS POINT LA,38.92613,-77.333979,,,,
2151,GLDO3,GLADE @ DOSINIA,GLADE DR & DOSINIA CT,38.94164,-77.36859,,,,
2152,GLFR1,GLADE @ FREETOWN,GLADE DR & FREETOWN CT,38.93588,-77.36777,,,,
2153,GLFR2,GLADE @ FREETOWN,GLADE DR & FREETOWN DR,38.93592,-77.36796,,,,
2154,GLGR1,GLADE @ GREEN RANGE,GLADE DR & GREEN RANGE DR,38.937,-77.36746,,,,
2155,GLGR3,GLADE @ GREEN RANGE,GLADE DR & GREEN RANGE DR,38.93673,-77.36782,,,,
2156,GLLG1,GLADE @ LAUREL GLADE,GLADE DR & LAUREL GLADE CT,38.94163,-77.36807,,,,
2157,GLMA2,GLADE @ MARGINELLA,GLADE DR & MARGINELLA DR,38.94484,-77.3751,,,,
2158,GLMA4,GLADE @ MARGINELLA,GLADE DR & MARGINELLA DR,38.94454,-77.37479,,,,
2159,GLMC1,GLADE @ MIDDLE CREEK,GLADE DR & MIDDLE CREEK LA,38.929693,-77.353299,,,,
2160,GLMI3,GLADE @ GREEN RANGE,GLADE DR & GREEN RANGE DR,38.93937,-77.36639,,,,
2161,GLMI4,GLADE @ MILLRACE,GLADE DR & MILLRACE LA,38.93945,-77.36618,,,,
2162,GLOT2,GLADE @ OLD TRAIL,GLADE DR & OLD TRAIL DR,38.926765,-77.348528,,,,
2163,GLQU2,GLADE @ QUARTERMASTER,GLADE DR & QUARTERMASTER LA,38.925843,-77.337045,,,,
2164,GLQU4,GLADE @ QUARTERMASTER,GLADE DR & QUARTERMASTER LA,38.925771,-77.336473,,,,
2165,GLRI1,GLADE @ RIDGEHAMPTON,GLADE DR & RIDGEHAMPTON CT,38.9348,-77.36537,,,,
2166,GLRM4,GLADE @ RED MAPLE,GLADE DR & RED MAPLE LA,38.926657,-77.348589,,,,
2167,GLRO2,GLADE @ ROSEDOWN,GLADE DR & ROSEDOWN DR,38.9425,-77.37239,,,,
2168,GLRO3,GLADE @ ROSEDOWN,GLADE DR & ROSEDOWN DR,38.94239,-77.37249,,,,
2169,GLRP4,GLADE @ RESTON,GLADE DR & RESTON PW,38.93458,-77.36565,,,,
2170,GLSB3,GLADE @ SUGARBERRY,GLADE DR & SUGARBERRY CT,38.929585,-77.353765,,,,
2171,GLSO3,GLADE @ SOAPSTONE,GLADE DR & SOAPSTONE DR,38.926172,-77.344945,,,,
2172,GLTB2,GLADE @ TWIN BRANCHES,GLADE DR & TWIN BRANCHES RD,38.931371,-77.325382,,,,
2174,GLTC3,GLADE @ TRIPLE CROWN,GLADE DR & TRIPLE CROWN RD,38.927667,-77.351874,,,,
2175,GLTC4,GLADE @ TRIPLE CROWN,GLADE DR & TRIPLE CROWN RD,38.927967,-77.351854,,,,
2176,GLTI1,GLADE @ TIMBERHEAD,GLADE DR & TIMBERHEAD LA,38.927645,-77.329925,,,,
2177,GLTI3,GLADE @ TIMBERHEAD,GLADE DR & TIMBERHEAD LA,38.927395,-77.329994,,,,
2178,GLTR2,GLADE @ THRUSH RIDGE,GLADE DR & THRUSH RIDGE RD,38.929241,-77.327897,,,,
2179,GLTR3,GLADE @ THRUSH RIDGE,GLADE DR & THRUSH RIDGE RD,38.92926,-77.327638,,,,
2180,GLTR91,GLADE @ TWIN BRANCHES,GLADE DR & TWIN BRANCHES RD,38.931282,-77.325314,,,,
2211,GRIN2,GREENSBORO @ INTERNATIONAL,GREENSBORO DR & INTERNATIONAL DR,38.92273,-77.227807,,,,
2218,GRPA2,GRACE @ PARK,GRACE ST & PARK AV,38.97396,-77.38875,,,,
2219,GRPI2,GREENSBORO @ GOODRIDGE,GREENSBORO DR & INTERNATIONAL DR,38.923079,-77.230662,,,,
2220,GRPI3,GREENSBORO @ PINNACLE,GREENSBORO DR & PINNACLE DR,38.922668,-77.230497,,,,
2227,GRTU4,GLADE @ TUMBLETREE,GLADE DR & TUMBLETREE WY,38.925612,-77.340178,,,,
2228,GRWE1,GREENSBORO @ WESTPARK,GREENSBORO DR & WESTPARK DR,38.926145,-77.233668,,,,
2229,GRWE2,GREENSBORO @ WESTPARK,GREENSBORO DR & WESTPARK DR,38.925945,-77.233692,,,,
2230,GRWE3,GREENSBORO @ WESTPARK,GREENSBORO DR & WESTPARK DR,38.924419,-77.232191,,,,
2231,GRWE4,GREENSBORO @ WESTPARK,GREENSBORO DR & WESTPARK DR,38.924755,-77.232231,,,,
2232,GUBR2,GUINEA @ BRONTE,GUINEA RD & BRONTE DR,38.80955,-77.27827,,,,
2233,GUBR4,GUINEA @ BRONTE,GUINEA RD & BRONTE DR,38.80915,-77.27823,,,,
2255,GWVV2,G WASHINGTON MEM PW @ VERNON VIEW,GEORGE WASHINGTON MEMORIAL PW & VERNON VIEW DR,38.71027,-77.063,,,,
2258,HABA4,HANOVER @ BATH,HANOVER AV & BATH ST,38.78409,-77.1937,,,,
2259,HACH2,HANOVER @ CHARLOTTE,HANOVER AV & CHARLOTTE ST,38.78356,-77.19411,,,,
2260,HAES2,HANOVER @ ESSEX,HANOVER AV & ESSEX AV,38.78652,-77.19369,,,,
2261,HAES4,HANOVER @ ESSEX,HANOVER AV & ESSEX AV,38.78575,-77.19324,,,,
2262,HAEX4,HANOVER @ EXMORE,HANOVER AV & EXMORE ST,38.78159,-77.19456,,,,
2263,HAFA2,HANOVER @ FALMOUTH,HANOVER AV & FALMOUTH ST,38.78111,-77.19485,,,,
2264,HAFL2,HANOVER @ FLOYD,HANOVER AV & FLOYD AV,38.78884,-77.19505,,,,
2265,HAFL4,HANOVER @ FLOYD,HANOVER AV & FLOYD AV,38.78823,-77.1945,,,,
2266,HAGR1,HARRISON @ GROVETON,HARRISON LA & GROVETON ST,38.770498,-77.093632,,,,
2267,HAGR2,HARRISON @ GROVETON,HARRISON LA & GROVETON ST,38.770378,-77.093788,,,,
2268,HAGV2,HANOVER @ GREENVILLE,HANOVER AV & GREENVILLE PL,38.7916,-77.19591,,,,
2272,HARC2,HAYFIELD @ ROCK CLIFF,HAYFIELD RD & ROCK CLIFF LA,38.76177,-77.15034,,,,
2273,HASF4,HAYFIELD @ SPRING FAIRE,HAYFIELD RD & SPRING FAIRE CT,38.76158,-77.14977,,,,
2275,HEAM4,HELMSDALE @ AMESBURY,HELMSDALE LA & AMESBURY CT,38.755323,-77.138188,,,,
2277,HEBL1,HELMSDALE @ BLANFORD,HELMSDALE LA & BLANFORD CT,38.755459,-77.141076,,,,
2278,HEBR3,HELMSDALE @ BRIGHOUSE,HELMSDALE LA & BRIGHOUSE CT,38.755126,-77.140814,,,,
2279,HEDU1,HELMSDALE @ DUDDINGTON,HELMSDALE LA & DUDDINGTON DR,38.755456,-77.138253,,,,
2281,HELU4,HELMSDALE @ LUND,HELMSDALE LA & LUND CT,38.752376,-77.131498,,,,
2282,TEHE2,TELEGRAPH @ HELMSDALE,TELEGRAPH RD & HELMSDALE LA,38.75546,-77.13745,,,,
2283,HFTW1,HINSON FARM @ TIS WELL,HINSON FARM RD & TIS WELL DR,38.73795,-77.07747,,,,
2284,HIBR1,HIGHLAND @ BRUNSWICK,HIGHLAND ST & BRUNSWICK ST,38.7912,-77.18802,,,,
2285,HIBR3,HIGHLAND @ BRUNSWICK,HIGHLAND ST & BRUNSWICK ST,38.79109,-77.18841,,,,
2286,HIDI2,HIGHLAND @ DINWIDDIE,HIGHLAND ST & DINWIDDIE ST,38.79161,-77.19054,,,,
2287,HIDI3,HIGHLAND @ DINWIDDIE,HIGHLAND ST & DINWIDDIE ST,38.79148,-77.19054,,,,
2290,HIGL4,HIGHLAND @ GLOUCESTER,HIGHLAND ST & GLOUCESTER AV,38.79232,-77.19222,,,,
2291,HIHA1,HIGHLAND @ HANOVER,HIGHLAND ST & HANOVER ST,38.79351,-77.19541,,,,
2295,HIOL4,HILLTOP @ OLD LEE,HILLTOP RD & OLD LEE HY,38.875654,-77.237959,,,,
2308,HOAG9,HOOES @ ADRIENNE GLEN,HOOES RD & ADRIENNE GLEN AV,38.75674,-77.23559,,,,
2311,HODE1,HOLLAND at DEREK,HOLLAND RD & DEREK DR,38.73943,-77.07885,,,,
2312,HOFP1,HOOES @ FAIRFAX COUNTY PW,HOOES RD & FAIRFAX COUNTY PW,38.75014,-77.24445,,,,
2313,HOGA3,HOOES @ GAMBRILL,HOOES RD & GAMBRILL RD,38.75678,-77.23376,,,,
2314,HOHO4,HOOES @ HOOES,HOOES RD & HOOES RD,38.74514,-77.24991,,,,
2315,HOIN4,HOOES @ INNISFREE,HOOES RD & INNISFREE DR,38.75409,-77.24262,,,,
2316,HOIN91,HOOES @ INNISFREE,HOOES RD & INNISFREE DR,38.7556,-77.23978,,,,
2317,HOLA4,HOOES @ LAUREN,HOOES RD & LAUREN DR,38.7521,-77.24481,,,,
2319,HOLT9,HOOES @ LINDEN TREE,HOOES RD & LINDEN TREE LA,38.75738,-77.2339,,,,
2324,HOPO4,HOOES @ POHICK,HOOES RD & POHICK RD,38.74592,-77.24787,,,,
2325,HOSC3,HOOES @ SCARBOROUGH,HOOES RD & SCARBOROUGH ST,38.75632,-77.23507,,,,
2326,HOSC4,HOOES @ SCARBOROUGH,HOOES RD & SCARBOROUGH ST,38.75664,-77.23417,,,,
2330,HOSP9,HOOES @ SHADY PALM,HOOES RD & SHADY PALM DR,38.75585,-77.23604,,,,
2333,HOSY3,HOOES @ SYDENSTRICKER,HOOES RD & SYDENDTRICKER RD,38.756,-77.238429,,,,
2336,HPAP91,HERNDON @ SUMMERFIELD,HERNDON PW & SUMMERFIELD DR,38.96929,-77.40613,,,,
2337,HPBA1,HERNDON @ BAYSHIRE,HERNDON PW & BAYSHIRE LA,38.97668,-77.40366,,,,
2338,HPBA3,HERNDON @ BAYSHIRE,HERNDON PW & BAYSHIRE LA,38.976376,-77.40408,,,,
2340,HPCA1,HERNDON @ CAMPBELL,HERNDON PW & CAMPBELL WY,38.95991,-77.39441,,,,
2342,HPCA3,HERNDON @ CAMPBELL,HERNDON PW & CAMPBELL WY,38.95987,-77.39484,,,,
2345,HPCR1,HERNDON @ CRESTVIEW,HERNDON PW & CRESTVIEW DR,38.97799,-77.39894,,,,
2346,HPCR3,HERNDON @ CRESTVIEW,HERNDON PW & CRESTVIEW DR,38.97783,-77.39948,,,,
2347,HPCT91,HERNDON @ ELDEN,HERNDON PW & ELDEN ST,38.96339,-77.40018,,,,
2348,HPCV4,HERNDON @ CAVALIER,HERNDON PW & CAVALIER DR,38.97976,-77.38929,,,,
2349,HPCW3,HERNDON @ CAMPBELL,HERNDON PW & CAMPBELL WY,38.95888,-77.39219,,,,
2350,HPDU2,HERNDON @ DULLES,HERNDON PW & DULLES PL,38.97301,-77.4057,,,,
2351,HPDU4,HERNDON @ DULLES,HERNDON PW & DULLES PL,38.97268,-77.40559,,,,
2352,HPED91,HERNDON @ ELDEN,HERNDON PW & ELDEN ST,38.96207,-77.39817,,,,
2353,HPEF2,HERNDON @ EARLY FALL,HERNDON PW & EARLY FALL CT,38.96625,-77.40323,,,,
2356,HPEN91,HERNDON @ ELDEN,HERNDON PW & ELDEN ST,38.96347,-77.39993,,,,
2357,HPEX1,HERNDON @ EXCHANGE,HERNDON PW & EXCHANGE PL,38.95491,-77.3799,,,,
2358,HPEX3,HERNDON @ EXCHANGE,HERNDON PW & EXCHANGE PL,38.95453,-77.38037,,,,
2359,HPEX91,HERNDON @ EXCHANGE,HERNDON PW & EXCHANGE PL,38.95506,-77.38437,,,,
2360,HPEX92,HERNDON @ VAN BUREN,HERNDON PW & VAN BUREN ST,38.95595,-77.38654,,,,
2361,HPFA1,HERNDON @ FAIRBROOK,HERNDON PW & FAIRBROOK DR,38.95621,-77.37843,,,,
2362,HPFA3,HERNDON @ FAIRBROOK,HERNDON PW & FAIRBROOK DR,38.95584,-77.37846,,,,
2363,HPFE2,HERNDON @ FERNDALE,HERNDON PW & FERNDALE AV,38.97898,-77.39267,,,,
2364,HPFE3,HERNDON @ FERNDALE,HERNDON PW & FERNDALE AV,38.97878,-77.39254,,,,
2365,HPGR1,HERNDON @ GRANT,HERNDON PW & GRANT ST,38.98236,-77.38194,,,,
2367,HPGR4,HERNDON @ GRANT,HERNDON PW & GRANT ST,38.98213,-77.38181,,,,
2368,HPGR9,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.96267,-77.37161,,,,
2369,HPGR91,HERNDON @ BUCHANNAN,HERNDON PW & BUCHANNAN DR,38.96233,-77.37197,,,,
2370,HPJU3,HERNDON @ JUNIPER,HERNDON PW & JUNIPER CT,38.9606,-77.39669,,,,
2373,HPMI1,HERNDON @ MISSOURI,HERNDON PW & MISSOURI AV,38.95806,-77.38929,,,,
2374,HPMI3,HERNDON @ MISSOURI,HERNDON PW & MISSOURI AV,38.95805,-77.38973,,,,
2375,HPMO2,HERNDON @ MONROE,HERNDON PW & MONROE ST,38.98297,-77.38563,,,,
2376,HPMO3,HERNDON @ MONROE,HERNDON PW & MONROE ST,38.98276,-77.38554,,,,
2377,HPPA1,HERNDON @ PALMER,HERNDON PW & PALMER DR,38.95901,-77.39174,,,,
2378,HPPA91,HERNDON @ ELDEN,HERNDON PW & ELDEN ST,38.96221,-77.39802,,,,
2383,HPSG2,HERNDON @ STERLING,HERNDON PW & STERLING RD,38.9755,-77.40458,,,,
2384,HPSG4,HERNDON @ STERLING,HERNDON PW & STERLING RD,38.97505,-77.40451,,,,
2385,HPSN1,HERNDON @ STEVENSON,HERNDON PW & STEVENSON CT,38.97996,-77.38946,,,,
2386,HPSP1,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.95924,-77.37403,,,,
2387,HPSP2,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.95838,-77.37513,,,,
2388,HPSP3,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.95864,-77.37445,,,,
2389,HPSP4,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.95925,-77.37364,,,,
2390,HPSP91,HERNDON @ SPRING,HERNDON PW & SPRING ST,38.96111,-77.37227,,,,
2391,HPST1,HERNDON @ SPRINGTIDE,HERNDON PW & SPRINGTIDE PL,38.96746,-77.40466,,,,
2392,HPST2,HERNDON @ SPRINGTIDE,HERNDON PW & SPRINGTIDE PL,38.96733,-77.40486,,,,
2393,HPSU2,HERNDON @ SUMMERFIELD,HERNDON PW & SUMMERFIELD DR,38.97002,-77.40668,,,,
2394,HPSU4,HERNDON @ SUMMERFIELD,HERNDON PW & SUMMERFIELD DR,38.96621,-77.40274,,,,
2396,HPVB91,HERNDON @ VAN BUREN,HERNDON PW & VAN BUREN ST,38.95637,-77.38716,,,,
2397,HPVB92,HERNDON @ VAN BUREN,HERNDON PW & VAN BUREN ST,38.95482,-77.38415,,,,
2399,HUBI2,HUNTINGTON @ BISCAYNE,HUNTINGTON AV & BISCAYNE DR,38.79485,-77.07235,,,,
2400,HUBI9,HUNTINGTON @ BISCAYNE,HUNTINGTON AV & BISCAYNE DR,38.79419,-77.07087,,,,
2409,HUBL19,HUNTINGTON @ BLAINE,HUNTINGTON AV & BLAINE DR,38.79448,-77.07106,,,,
2411,HUFO3,HUNTINGTON @ FOLEY,HUNTINGTON AV & FOLEY ST,38.7913,-77.06642,,,,
2413,HUFR1,HUMMER @ FRONTAGE,HUMMER RD & FRONTAGE RD,38.83365,-77.21048,,,,
2419,HUHU4,HUMMER @ HORSESHOE,HUMMER RD & HUMMER RD,38.83571,-77.20983,,,,
2420,HUKA9,HUNTINGTON @ KATHRYN,HUNTINGTON AV & KATHRYN ST,38.79685,-77.07655,,,,
2422,HUKA2,HUNTINGTON @ KATHRYN,HUNTINGTON AV & KATHRYN ST,38.797898,-77.078402,,,,
2423,HUMA1,HUMMER @ MARSHALL,HUMMER RD & MARSHALL DR,38.84449,-77.20455,,,,
2424,HUMA3,HUMMER @ MARSHALL,HUMMER RD & MARSHALL DR,38.84412,-77.20471,,,,
2425,HUME91,HUNTINGTON @ METROVIEW,HUNTINGTON AV & METROVIEW PW,38.79707,-77.07656,,,,
2427,HURO2,HUMMER @ ROYCE,HUMMER RD & ROYCE ST,38.838772,-77.208503,,,,
2428,HURO4,HUMMER @ ROYCE,HUMMER RD & ROYCE CT,38.83843,-77.20841,,,,
2432,HUSV1,HUNTER MILL @ SUNRISE VALLEY,HUNTER MILL RD & SUNRISE VALLEY DR,38.943642,-77.312494,,,,
2433,HUSV2,HUNTER MILL @ SUNRISE VALLEY,HUNTER MILL RD & SUNRISE VALLEY DR,38.943453,-77.312722,,,,
2435,HUWA4,HUMMER @ WALTON,HUMMER RD & WALTON LA,38.84106,-77.20727,,,,
2436,HWFH9,HUNTERS WOODS FELLOWSHIP HOUSE,HUNTERS WOODS PZ & COLTS NECK RD,38.93708,-77.36106,,,,
2437,HWPZ9,HUNTERS WOODS PZ @ CVS,HUNTERS WOODS PZ & COLTS NECK RD,38.93748,-77.36207,,,,
2439,INCO9,INDUSTRIAL @ COMMERCIAL,INDUSTRIAL RD & COMMERCIAL DR,38.79844,-77.17959,,,,
2442,INGR2,INTERNATIONAL @ GREENSBORO,INTERNATIONAL DR & GREENSBORO DR,38.923675,-77.226873,,,,
2443,INLI3,INTERNATIONAL @ LINCOLN,INTERNATIONAL DR & LINCOLN LA,38.928488,-77.232062,,,,
2446,INTC4,INTERNATIONAL @ TYSONS CORNER CTR,INTERNATIONAL DR & TYSONS CORNER CTR,38.91661,-77.22537,,,,
2447,INTC9,INTERNATIONAL @ TYSONS CORNER CTR,INTERNATIONAL DR & TYSONS CORNER CTR,38.91847,-77.22548,,,,
2448,INTY3,INTERNATIONAL @ TYSONS,INTERNATIONAL DR & TYSONS BV,38.924726,-77.228426,,,,
2449,INWE2,INTERNATIONAL @ WESTPARK,INTERNATIONAL DR & WESTPARK DR,38.926793,-77.231551,,,,
2451,IRBM1,INDIAN RUN @ BREN MAR,INDIAN RUN PW & BREN MAR DR,38.799769,-77.149582,,,,
2453,IREN1,INDIAN RUN @ ENID,INDIAN RUN PW & ENID PL,38.803999,-77.154749,,,,
2455,IRFI4,INDIAN RUN @ FISKE,INDIAN RUN PW & FISKE PL,38.802871,-77.152815,,,,
2457,IRIO1,INDIAN RUN @ HARVEY,INDIAN RUN PW & IONA WY,38.8013,-77.15051,,,,
2463,JBWP91,JONES BRANCH @ WESTPARK,JONES BRANCH DR & WESTPARK DR,38.926421,-77.217587,,,,
2475,JMAC4,JOHN MARR @ ANNANDALE CENTER,JOHN MARR DR & ANNANDALE CENTER DR,38.830478,-77.189759,,,,
2479,JSAW91,JOSEPH SIEWICK @ ALDER WOODS,JOSEPH SIEWICK DR & ALDER WOODS DR,38.88266,-77.38194,,,,
2486,KCBA1,KING CENTRE @ BARCLAY,KING CENTRE DR & BARCLAY DR,38.76824,-77.13789,,,,
2488,KCKV91,KING CENTRE @ BARCLAY,KING CENTRE DR & BARCLAY DR,38.76769,-77.138388,,,,
2489,KCSV1,KING CENTRE @ SIR VICEROY,KING CENTRE DR & SIR VICEROY DR,38.769679,-77.133499,,,,
2490,KHLA3,S KINGS HY @ LANTERN,SOUTH KINGS HY & LANTERN PL,38.76925,-77.11327,,,,
2491,KIAL3,KINROSS @ ALLNESS,KINROSS CI & ALLNESS LA,38.91513,-77.41627,,,,
2493,KIBR4,KINGSBURY @ BROADMOOR,KINGSBURY RD & BROADMOOR ST,38.7496,-77.13227,,,,
2494,KICE1,KINROSS @ CENTREVILLE,KINROSS CI & CENTREVILLE RD,38.92013,-77.41735,,,,
2497,KIGT1,KINROSS @ GLEN TAYLOR,KINROSS CI & GLEN TAYLOR LA,38.91795,-77.40798,,,,
2498,KIKB91,KINROSS @ STONE HEATHER,KINROSS CI & STONE HEATHER DR,38.91371,-77.40964,,,,
2499,KIKI4,KINROSS @ KILBRENNAN,KINROSS CI & KILBRENNAN CT,38.91712,-77.41894,,,,
2501,KIKN4,KINROSS @ KINBRACE,KINROSS CI & KINBRACE RD,38.91436,-77.413,,,,
2502,KIKV1,KINGSTOWNE @ KINGSTOWNE VILLAGE PW,KINGSTOWNE BV & KINGSTOWNE VILLAGE PW,38.770802,-77.137159,,,,
2503,KIKV9,KINGSTOWNE @ KINGSTOWNE VILLAGE PW,KINGSTOWNE BV & KINGSTOWNE VILLAGE PW,38.770097,-77.137847,,,,
2504,KIKW1,KINROSS @ KIRKWELL,KINROSS CI & KIRKWELL PL,38.91802,-77.4135,,,,
2507,KIRA4,KINROSS @ RAVENSCRAIG,KINROSS CI & RAVENSCRAIG CT,38.91474,-77.41542,,,,
2509,KIRM4,KINROSS @ RAMESSES,KINROSS CI & RAMESSES CT,38.91906,-77.41535,,,,
2511,KISC4,KINROSS @ SCOTSMORE,KINROSS CI & SCOTSMORE WY,38.91695,-77.4069,,,,
2513,KISH3,KINROSS @ STONE HEATHER,KINROSS CI & STONE HEATHER DR,38.91465,-77.4073,,,,
2515,KRGT1,KINROSS @ GLEN TAYLOR,KINROSS CI & GLEN TAYLOR LA,38.91817,-77.41088,,,,
2517,KVAS2,KINGSTOWNE VILLAGE PW @ ASHBY,KINGSTOWNE VILLAGE PW & ASHBY LA,38.75511,-77.14935,,,,
2518,KVAS3,KINGSTOWNE VILLAGE PW @ ASHBY,KINGSTOWNE VILLAGE PW & ASHBY LA,38.75505,-77.14903,,,,
2519,KVAL9,KINGSTOWNE VILLAGE @ ALDERMAN,KINGSTOWNE VILLAGE PW & ALDERMAN DR,38.751212,-77.165214,,,,
2520,KVBE9,KINGSTOWNE VILLAGE PW @ BEULAH,KINGSTOWNE VILLAGE PW & BEULAH ST,38.75122,-77.16557,,,,
2521,KVBR1,KINGSTOWNE VILLAGE PW @ BRADMORE,KINGSTOWNE VILLAGE PW & BRADMORE RD,38.75734,-77.14493,,,,
2522,KVDR1,KINGSTOWNE VILLAGE PW @ DARDEN,KINGSTOWNE VILLAGE PW & DARDEN RW,38.74973,-77.16161,,,,
2523,KVED3,KINGSTOWNE VILLAGE PW @ EDGEWARE,KINGSTOWNE VILLAGE PW & EDGEWARE LA,38.76268,-77.14231,,,,
2524,KVHA4,KINGSTOWNE VILLAGE PW @ HAYFIELD,KINGSTOWNE VILLAGE PW & HAYFIELD RD,38.75674,-77.14522,,,,
2525,KVJO1,KINGSTOWNE VILLAGE PW @ JOUST,KINGSTOWNE VILLAGE PW & JOUST LA,38.76312,-77.14193,,,,
2526,KVJO3,KINGSTOWNE VILLAGE PW @ JOUST,KINGSTOWNE VILLAGE PW & JOUST LA,38.76038,-77.14372,,,,
2527,KVKC1,KINGSTOWNE VILLAGE PW @ KING CENTRE,KINGSTOWNE VILLAGE PW & KING CENTRE DR,38.76749,-77.14028,,,,
2528,KVLI2,KINGSTOWNE VILLAGE PW @LITTLETHORPE,KINGSTOWNE VILLAGE PW & LITTLETHORPE LA,38.75046,-77.15904,,,,
2529,KVNO4,KINGSTOWNE VILLAGE PW @ NORHAM,KINGSTOWNE VILLAGE PW & NORHAM DR,38.75793,-77.14418,,,,
2530,KVSR4,KINGSTOWNE VILLAGE PW @SUMMER RIDGE,KINGSTOWNE VILLAGE PW & SUMMER RIDGE RD,38.76018,-77.14348,,,,
2531,KVSW3,KINGSTOWNE VILLAGE PW @ STONE WHEAT,KINGSTOWNE VILLAGE PW & STONE WHEAT CT,38.74985,-77.16249,,,,
2532,KVTA1,KINGSTOWNE VILLAGE PW @ TALIAFERRO,KINGSTOWNE VILLAGE PW & TALIAFERRO WY,38.75145,-77.15773,,,,
2533,KVVP1,KINGSTOWNE VILLAGE PW @VILLAGE PARK,KINGSTOWNE VILLAGE PW & VILLAGE PARK DR,38.7537,-77.15144,,,,
