shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.21241,-80.43102,137,21049.96
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.21652,-80.43496,139,21625.43
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22418,-80.43995,143,22595.87
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.2202,-80.43822,141,22126.68
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22591,-80.44006,145,22790.69
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22781,-80.43951,146,23007.63
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22885,-80.43866,147,23145.53
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.23142,-80.43441,149,23618.44
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.23149,-80.42886,154,24116.79
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.1661,-80.4285,280,23083.01
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13274,-80.37764,140,12359.79
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13554,-80.36972,84,8766.14
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22812,-80.41934,170,27862.52
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13211,-80.41286,69,6459.32
a4ff2946-c851-415b-82b4-37e1585fd76d,37.12944,-80.4164,73,6891.45
a4ff2946-c851-415b-82b4-37e1585fd76d,37.15462,-80.41515,51,3917.03
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13498,-80.4001,139,11249.19
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13646,-80.39989,135,11082.55
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13005,-80.4085,82,7995.23
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13424,-80.40049,143,11339.14
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16088,-80.43359,74,10142.21
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.17589,-80.41454,120,15257.17
a4ff2946-c851-415b-82b4-37e1585fd76d,37.14052,-80.39817,179,13353.04
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13529,-80.39504,151,11921.45
a4ff2946-c851-415b-82b4-37e1585fd76d,37.16652,-80.42483,6,482.09
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12949,-80.41634,136,21454.57
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12587,-80.41619,139,21860.58
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12769,-80.41656,138,21655.99
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12392,-80.41563,141,22083.26
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12244,-80.41732,142,22306.1
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12055,-80.41518,143,22588.12
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.11863,-80.41451,145,22812.04
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.11942,-80.41496,144,22715.25
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.11918,-80.41359,146,22914.01
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.11985,-80.41273,147,23021.53
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12085,-80.41153,148,23174.27
a4ff2946-c851-415b-82b4-37e1585fd76d,37.15688,-80.41701,48,3612.57
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13585,-80.39075,159,12464.53
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13955,-80.39426,173,12988.16
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16146,-80.43379,76,10208.92
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16206,-80.43098,78,10540.21
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16216,-80.42919,80,10699.53
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16319,-80.42775,83,10978.78
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16322,-80.42815,84,11014.15
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.21307,-80.43211,53,7095.36
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16421,-80.42989,88,11264.9
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16448,-80.42972,89,11298.63
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16768,-80.42791,93,11778.39
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1995,-80.40723,54,7137.87
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15962,-80.43494,177,21392.4
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15518,-80.43419,183,21942.56
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15516,-80.43378,184,21979.08
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1543,-80.43249,186,22128.53
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15321,-80.43206,188,22301.6
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1527,-80.4326,190,22388.89
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15228,-80.4333,191,22466.01
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15176,-80.43362,193,22530.95
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15144,-80.43356,194,22567.7
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1503,-80.43096,198,22926.25
f27a2930-ba00-4191-a22a-ea3eea71e120,37.14928,-80.42828,201,23260.81
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1501,-80.42811,202,23352.68
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15037,-80.42639,205,23597.32
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15054,-80.42651,204,23574.51
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12224,-80.41146,150,23389.4
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12321,-80.411,151,23504.89
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12388,-80.41026,152,23604.28
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22673,-80.44176,38,5120.57
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22655,-80.44124,36,5067.79
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22752,-80.43988,33,4905.14
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.23171,-80.43365,29,4166.42
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16613,-80.44527,145,18223.72
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16701,-80.44437,147,18352.08
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16948,-80.44523,150,18717.34
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16854,-80.44643,153,18871.81
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16826,-80.4463,154,18904.94
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16742,-80.44433,148,18397.8
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16747,-80.44472,155,19070.99
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16665,-80.44461,158,19197.09
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16613,-80.44527,159,19279.4
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16529,-80.44672,162,19439.4
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16502,-80.44683,163,19471.18
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16173,-80.44557,166,19949.55
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1633,-80.43858,171,20692.49
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16294,-80.43612,172,20913.63
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16106,-80.43543,175,21226.01
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.19207,-80.40156,70,10675.63
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23153,-80.43215,145,25096.32
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23133,-80.4296,147,25324.1
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23077,-80.42869,150,25477.86
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23113,-80.42871,149,25437.44
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23033,-80.42858,151,25526.94
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22789,-80.42657,153,25851.88
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.2256,-80.42513,155,26137.02
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.2247,-80.4247,156,26243.41
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22444,-80.42441,161,27109.08
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.2247,-80.42469,162,27147.24
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22363,-80.43984,134,23808.98
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.19089,-80.40102,72,10815.02
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22574,-80.44014,136,24047.11
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22893,-80.43855,139,24433.53
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13334,-80.41317,175,15940.04
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13247,-80.37968,143,12545.15
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13914,-80.41441,181,16602.38
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15608,-80.41603,50,3737
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13857,-80.4132,188,16727.77
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13405,-80.37396,77,8332.83
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13864,-80.41344,187,16705.78
a4ff2946-c851-415b-82b4-37e1585fd76d,37.15675,-80.42365,41,2822.56
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22675,-80.42573,160,24719.7
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22976,-80.42818,158,24321.21
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22559,-80.42516,161,24858.17
f27a2930-ba00-4191-a22a-ea3eea71e120,37.17553,-80.41536,77,10569.63
f27a2930-ba00-4191-a22a-ea3eea71e120,37.18845,-80.4015,68,8612.12
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22036,-80.43851,49,6106.33
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22123,-80.43901,48,6000.3
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22425,-80.44028,46,5645.04
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22726,-80.44085,44,5306.01
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22674,-80.44083,35,5026.28
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22764,-80.44115,42,5255.16
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22758,-80.44151,41,5223.24
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22698,-80.44183,39,5149.06
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22598,-80.42287,165,25070.2
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22854,-80.41976,170,25529.83
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22723,-80.42077,167,25302.78
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13329,-80.37269,133,11862.13
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15179,-80.40282,61,5044.6
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13248,-80.37203,132,11754.5
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13393,-80.37378,134,11981.87
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.22946,-80.42104,172,25687.64
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15788,-80.41862,47,3431.24
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15606,-80.42232,43,3044.5
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15574,-80.42348,42,2935.58
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13359,-80.37527,136,12129.25
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13444,-80.38638,152,13187.92
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13446,-80.38686,153,13230.57
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15194,-80.40363,60,4970.81
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13523,-80.37019,82,8693.22
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13405,-80.37396,135,12002.86
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15427,-80.41348,52,4040.2
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15232,-80.41447,215,18460.33
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13458,-80.37253,79,8473.01
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13508,-80.37083,81,8633.87
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15646,-80.42125,44,3149.26
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15591,-80.41286,221,18899.95
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13309,-80.37654,138,12255.65
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15675,-80.42365,41,2822.55
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.1578,-80.42416,39,2696.5
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13611,-80.37774,73,7872.51
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13475,-80.37205,80,8519.92
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13718,-80.37917,72,7698.19
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.135,-80.37636,74,8045.89
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13371,-80.37498,76,8234.74
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16549,-80.42462,9,601.26
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16609,-80.42461,8,535.24
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.1566,-80.4146,225,19086.09
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16505,-80.41801,244,20692.27
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15664,-80.41409,224,19040.6
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16882,-80.41959,254,21233.03
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16769,-80.4278,1,187.19
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13582,-80.3698,85,8797.58
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15197,-80.4043,59,4911.03
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15254,-80.40945,55,4447.78
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.14441,-80.39023,67,6430.95
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15199,-80.40633,58,4731.79
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15336,-80.41173,53,4225.12
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16759,-80.42739,2,225.3
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16458,-80.41809,243,20639.87
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.14138,-80.415,208,17242.8
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15376,-80.42876,213,24634.03
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16769,-80.4278,269,22268.59
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16433,-80.41807,242,20612.69
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16335,-80.41959,239,20377.1
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16695,-80.42575,266,22069
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16251,-80.42044,235,20244.97
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16723,-80.41732,249,20944.33
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16093,-80.42201,232,19927.77
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.15994,-80.4211,231,19791.63
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16437,-80.42986,276,22738.38
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.1669,-80.42939,273,22451.47
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16388,-80.42976,278,22796.27
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.16273,-80.41994,236,20296.49
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.12684,-80.37075,118,10841.55
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15512,-80.42983,216,24857.45
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15426,-80.43116,218,25009.54
f27a2930-ba00-4191-a22a-ea3eea71e120,37.155,-80.43349,221,25289.1
f27a2930-ba00-4191-a22a-ea3eea71e120,37.2316,-80.43343,1,89.7
f27a2930-ba00-4191-a22a-ea3eea71e120,37.23131,-80.43035,2,363.45
f27a2930-ba00-4191-a22a-ea3eea71e120,37.23133,-80.42963,3,427.1
f27a2930-ba00-4191-a22a-ea3eea71e120,37.23109,-80.4287,5,546.14
f27a2930-ba00-4191-a22a-ea3eea71e120,37.23065,-80.42867,6,595.06
f27a2930-ba00-4191-a22a-ea3eea71e120,37.23031,-80.42857,7,633.3
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22651,-80.4251,25,2572.87
7761e55b-9970-459b-8d80-afa05026437f,37.14126,-80.40401,96,9424.83
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15033,-80.42561,206,23666.37
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1504,-80.42534,207,23691.76
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15275,-80.42508,211,24166.64
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15518,-80.43419,223,25357.02
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15511,-80.43448,224,25384.2
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15774,-80.43471,227,25695.13
f27a2930-ba00-4191-a22a-ea3eea71e120,37.15861,-80.43491,228,25793.07
f27a2930-ba00-4191-a22a-ea3eea71e120,37.16006,-80.43513,176,21340.85
7761e55b-9970-459b-8d80-afa05026437f,37.13253,-80.39115,2,228.92
7761e55b-9970-459b-8d80-afa05026437f,37.13332,-80.39043,3,338
7761e55b-9970-459b-8d80-afa05026437f,37.13384,-80.38976,4,420.45
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13914,-80.41447,204,16989.89
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.12629,-80.37022,120,10935.07
7761e55b-9970-459b-8d80-afa05026437f,37.1344,-80.38791,7,597.11
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13852,-80.41302,189,16744.28
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13117,-80.41061,172,15602.89
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13843,-80.41267,191,16778.01
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.14024,-80.38342,69,7190.93
32c35f4e-ef9d-4bfc-9e88-0bf2b5f3ed36,37.13911,-80.41431,182,16611.43
7761e55b-9970-459b-8d80-afa05026437f,37.12748,-80.3693,27,2664.24
7761e55b-9970-459b-8d80-afa05026437f,37.12629,-80.36973,32,2967.84
7761e55b-9970-459b-8d80-afa05026437f,37.12658,-80.36942,33,3010.68
7761e55b-9970-459b-8d80-afa05026437f,37.12696,-80.36921,34,3056.2
7761e55b-9970-459b-8d80-afa05026437f,37.12663,-80.36955,29,2762.05
7761e55b-9970-459b-8d80-afa05026437f,37.1275,-80.36919,35,3116.44
7761e55b-9970-459b-8d80-afa05026437f,37.12787,-80.36923,36,3158.2
7761e55b-9970-459b-8d80-afa05026437f,37.13157,-80.37167,39,3622.65
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22954,-80.43771,140,24533.75
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23116,-80.43507,142,24828.5
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23161,-80.43346,144,24979.71
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22558,-80.42515,27,2706.38
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22587,-80.42435,11,1317.6
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22602,-80.42372,12,1376.23
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22642,-80.42191,14,1549.36
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22798,-80.41995,16,1794.7
f27a2930-ba00-4191-a22a-ea3eea71e120,37.2281,-80.41933,17,1851.91
f27a2930-ba00-4191-a22a-ea3eea71e120,37.22946,-80.42098,20,2068.68
7761e55b-9970-459b-8d80-afa05026437f,37.12698,-80.36936,28,2719.92
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.23135,-80.42949,153,24059.33
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.12558,-80.41016,30,4747.35
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22603,-80.42373,165,27387
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22643,-80.42193,167,27560.13
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22728,-80.42074,168,27701.83
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.23067,-80.41533,174,28500.48
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13464,-80.40023,142,11288.14
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13975,-80.39471,174,13034.06
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13542,-80.39476,121,10406.03
7761e55b-9970-459b-8d80-afa05026437f,37.13377,-80.40067,76,6939.6
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13206,-80.3918,108,9577.58
7761e55b-9970-459b-8d80-afa05026437f,37.15908,-80.42009,136,13230.1
7761e55b-9970-459b-8d80-afa05026437f,37.16734,-80.42916,164,15962.45
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13932,-80.40983,203,14471.63
a4ff2946-c851-415b-82b4-37e1585fd76d,37.16173,-80.42263,252,18052.45
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.12159,-80.41065,149,23287.92
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13708,-80.37029,185,28632.99
b391f2c6-67fc-4bed-a82e-b7da00198f58,37.16057,-80.43412,73,10083.57
f27a2930-ba00-4191-a22a-ea3eea71e120,37.1501,-80.43031,199,22987.5
7761e55b-9970-459b-8d80-afa05026437f,37.12843,-80.36978,25,2549.7
7761e55b-9970-459b-8d80-afa05026437f,37.15324,-80.4143,122,12129.6
7761e55b-9970-459b-8d80-afa05026437f,37.16929,-80.42149,153,14985.6
a4ff2946-c851-415b-82b4-37e1585fd76d,37.14108,-80.40611,189,14071.47
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13649,-80.39116,162,12545.01
a4ff2946-c851-415b-82b4-37e1585fd76d,37.16179,-80.42301,30,2032.64
a4ff2946-c851-415b-82b4-37e1585fd76d,37.13912,-80.3937,171,12919.56
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22898,-80.41357,175,28744.12
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22761,-80.4121,176,28944.71
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.23162,-80.41618,1,698.09
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22977,-80.4191,2,1027.78
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22908,-80.42029,3,1158.44
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22942,-80.42136,6,1269.49
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22769,-80.42407,7,1576.37
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22689,-80.42456,8,1675.56
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22637,-80.42553,10,1779.87
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22247,-80.42348,13,2251.27
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22097,-80.42277,14,2429.31
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22467,-80.42464,17,2874.57
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.2289,-80.42745,20,3408.58
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.23159,-80.42888,25,3740.31
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.2317,-80.43288,28,4098.65
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.23149,-80.43459,30,4252.86
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.23113,-80.43542,31,4336.65
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22917,-80.43846,32,4683.08
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22701,-80.44044,34,4980.22
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22737,-80.4417,40,5194.01
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22659,-80.44157,37,5098.05
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.2275,-80.44096,43,5277.39
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22563,-80.44064,45,5488.97
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.22292,-80.43984,47,5798.08
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.21955,-80.43792,50,6209.68
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.21718,-80.43595,51,6525.54
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.21395,-80.43294,52,6972.98
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.21208,-80.43103,54,7240.82
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13256,-80.37893,177,27408.12
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13368,-80.37846,178,27538.78
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13398,-80.37746,179,27633.6
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.21315,-80.43195,127,22440.83
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.21806,-80.4365,129,23119.45
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13309,-80.37669,180,27753.27
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13357,-80.37485,181,27924.89
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13533,-80.36962,184,28429.36
c6b0c4f0-3679-4760-9e5d-46c4e8571afa,37.13721,-80.37286,187,28863.26
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.20135,-80.41467,123,20424.17
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.20488,-80.42014,124,21047.08
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.20949,-80.42738,125,21866.97
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.19256,-80.40159,118,18907.25
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.19675,-80.40748,121,19607.04
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22477,-80.44017,135,23938.89
f5a5e68e-f2b3-4db5-a928-1718a3139082,37.22674,-80.43989,137,24160.4
