stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.3226,4472,-158.0173,4472,http://hea.thebus.org/nextbus.asp?s=4472,,,KEONEULA BL + FORT WEAVER RD,0,
21.3175,4475,-158.0229,4475,http://hea.thebus.org/nextbus.asp?s=4475,,,KAPOLEI PKWY + KEKAIHOLO ST,0,
21.3156,4474,-158.0213,4474,http://hea.thebus.org/nextbus.asp?s=4474,,,KAPOLEI PKWY + KAILEOLEA DR,0,
21.3213,4477,-158.0195,4477,http://hea.thebus.org/nextbus.asp?s=4477,,,KEONEULA BL + KAILEOLEA DR,0,
21.3199,4476,-158.0237,4476,http://hea.thebus.org/nextbus.asp?s=4476,,,KAPOLEI PKWY + KEONEULA BL,0,
21.5943,2488,-157.895,2488,http://hea.thebus.org/nextbus.asp?s=2488,,,KAMEHAMEHA HWY + OPP PUHULI ST,0,
21.5987,2489,-157.8972,2489,http://hea.thebus.org/nextbus.asp?s=2489,,,KAMEHAMEHA HWY + 53-783,0,
21.3825,1343,-158.0283,1343,http://hea.thebus.org/nextbus.asp?s=1343,,,HONOWAI ST + HENE ST,0,
21.3654,2950,-157.916,2950,http://hea.thebus.org/nextbus.asp?s=2950,,,PUNIHI ST + HALUPA ST,0,
21.586,2484,-157.8875,2484,http://hea.thebus.org/nextbus.asp?s=2484,,,KAMEHAMEHA HWY + OPP HALEAHA RD,0,
21.5874,2485,-157.8884,2485,http://hea.thebus.org/nextbus.asp?s=2485,,,KAMEHAMEHA HWY + OPP QUEEN LILIUOKAL,0,
21.5782,2482,-157.884,2482,http://hea.thebus.org/nextbus.asp?s=2482,,,KAMEHAMEHA HWY + OPP 53-234,0,
21.5799,2483,-157.8856,2483,http://hea.thebus.org/nextbus.asp?s=2483,,,KAMEHAMEHA HWY + OPP PUNALUU VALLEY,0,
21.5753,2480,-157.879,2480,http://hea.thebus.org/nextbus.asp?s=2480,,,KAMEHAMEHA HWY + 53-227,0,
21.4358,1598,-157.8258,1598,http://hea.thebus.org/nextbus.asp?s=1598,,,HUI IWA ST + KAHEKILI HWY,0,
21.3651,4498,-157.9392,4498,http://hea.thebus.org/nextbus.asp?s=4498,,,PEARL HARBOR HALAWA GATE,0,
21.3512,3361,-157.9463,3361,http://hea.thebus.org/nextbus.asp?s=3361,,,PEARL HARBOR BL + OPP WILLAMETTE ST,0,
21.5856,2244,-158.1037,2244,http://hea.thebus.org/nextbus.asp?s=2244,,,KAMEHAMEHA HWY + KILIOE PL,0,
21.2779,1201,-157.7035,1201,http://hea.thebus.org/nextbus.asp?s=1201,,,LUNALILO HOME RD + OPP KAUMAKANI,0,
21.3641,2953,-157.9227,2953,http://hea.thebus.org/nextbus.asp?s=2953,,,HALOA DR + MOLEHU DR,0,
21.5923,2240,-158.1032,2240,http://hea.thebus.org/nextbus.asp?s=2240,,,KAMEHAMEHA HWY + HALEIWA RD,0,
21.5913,2241,-158.1028,2241,http://hea.thebus.org/nextbus.asp?s=2241,,,KAMEHAMEHA HWY + OPP EMERSON RD,0,
21.5899,2242,-158.1029,2242,http://hea.thebus.org/nextbus.asp?s=2242,,,KAMEHAMEHA HWY + KEWALO LN,0,
21.5879,2243,-158.1031,2243,http://hea.thebus.org/nextbus.asp?s=2243,,,KAMEHAMEHA HWY + WAIALUA COURTHOUSE,0,
21.5431,2464,-157.8437,2464,http://hea.thebus.org/nextbus.asp?s=2464,,,KAMEHAMEHA HWY + OPP 51-180,0,
21.5458,2465,-157.8465,2465,http://hea.thebus.org/nextbus.asp?s=2465,,,KAMEHAMEHA HWY + OPP POHUEHUE RD,0,
21.5485,2466,-157.8465,2466,http://hea.thebus.org/nextbus.asp?s=2466,,,KAMEHAMEHA HWY + OPP KAAAWA ELEMENTA,0,
21.55,2467,-157.8472,2467,http://hea.thebus.org/nextbus.asp?s=2467,,,KAMEHAMEHA HWY + KAAAWA BEACH PARK,0,
21.5274,2460,-157.8351,2460,http://hea.thebus.org/nextbus.asp?s=2460,,,KAMEHAMEHA HWY + 49-721,0,
21.5306,2461,-157.8365,2461,http://hea.thebus.org/nextbus.asp?s=2461,,,KAMEHAMEHA HWY + 49-789,0,
21.5375,2462,-157.8405,2462,http://hea.thebus.org/nextbus.asp?s=2462,,,KAMEHAMEHA HWY + OPP 51-062,0,
21.5415,2463,-157.8419,2463,http://hea.thebus.org/nextbus.asp?s=2463,,,KAMEHAMEHA HWY + OPP 51-140,0,
21.5533,2468,-157.8496,2468,http://hea.thebus.org/nextbus.asp?s=2468,,,KAMEHAMEHA HWY + OPP POLINALINA RD,0,
21.556,2469,-157.8527,2469,http://hea.thebus.org/nextbus.asp?s=2469,,,KAMEHAMEHA HWY + SWANZY BEACH PARK,0,
21.4382,3401,-158.021,3401,http://hea.thebus.org/nextbus.asp?s=3401,,,MEHEULA PKWY + OPP KEAOOPUA ST,0,
21.4421,3400,-158.0211,3400,http://hea.thebus.org/nextbus.asp?s=3400,,,HOKUAHIAHI ST + MEHEULA PKWY,0,
21.4346,3403,-158.0229,3403,http://hea.thebus.org/nextbus.asp?s=3403,,,MEHEULA PKWY + LANIKUHANA AVE,0,
21.4361,3402,-158.0219,3402,http://hea.thebus.org/nextbus.asp?s=3402,,,MEHEULA PKWY + MAHINAHOU ST,0,
21.4387,3405,-158.0262,3405,http://hea.thebus.org/nextbus.asp?s=3405,,,LANIKUHANA AVE + OPP IALELEIAKA PL,0,
21.4352,3404,-158.0246,3404,http://hea.thebus.org/nextbus.asp?s=3404,,,LANIKUHANA AVE + KEALAKAA ST,0,
21.4429,3407,-158.0219,3407,http://hea.thebus.org/nextbus.asp?s=3407,,,KAMAIO ST + MEHEULA PKWY,0,
21.4421,3406,-158.0251,3406,http://hea.thebus.org/nextbus.asp?s=3406,,,KAMAIO ST + POLAPOLA PL,0,
21.442,3409,-158.0255,3409,http://hea.thebus.org/nextbus.asp?s=3409,,,LANIKUHANA AVE + KAUAKAPUU LP,0,
21.4429,3408,-158.0226,3408,http://hea.thebus.org/nextbus.asp?s=3408,,,KAMAIO ST + AAAHI ST,0,
21.4515,2654,-158.179,2654,http://hea.thebus.org/nextbus.asp?s=2654,,,WAIANAE VALLEY RD + OPP PLANTATION R,0,
21.3351,1020,-157.881,1020,http://hea.thebus.org/nextbus.asp?s=1020,,,N KING ST + OPP UMI ST,0,
21.3031,133,-157.8535,133,http://hea.thebus.org/nextbus.asp?s=133,,,S KING ST + COOKE ST,0,
21.2947,1188,-157.6867,1188,http://hea.thebus.org/nextbus.asp?s=1188,,,HAWAII KAI DR + OPP KALALEA ST,0,
21.4553,3417,-158.015,3417,http://hea.thebus.org/nextbus.asp?s=3417,,,KIPAPA DR + IKALOA PL,0,
21.3837,1921,-157.9225,1921,http://hea.thebus.org/nextbus.asp?s=1921,,,AIEA HEIGHTS DR + KIHEWA PL,0,
21.442,3414,-158.0209,3414,http://hea.thebus.org/nextbus.asp?s=3414,,,HOKUAHIAHI ST + OPP KEAHILELE ST,0,
21.4234,2068,-157.953,2068,http://hea.thebus.org/nextbus.asp?s=2068,,,AUMAKUA ST + ANAPANAPA ST,0,
21.422,2069,-157.9546,2069,http://hea.thebus.org/nextbus.asp?s=2069,,,AUMAKUA ST + AMOKEMOKE ST,0,
21.4457,3415,-158.0178,3415,http://hea.thebus.org/nextbus.asp?s=3415,,,HOKUAHIAHI ST + KUAHELANI AVE,0,
21.2935,1187,-157.6848,1187,http://hea.thebus.org/nextbus.asp?s=1187,,,HAWAII KAI DR + OPP AHUKINI ST,0,
21.5061,2792,-158.0327,2792,http://hea.thebus.org/nextbus.asp?s=2792,,,WHITMORE AVE + KAMEHAMEHA HWY,0,
21.5097,2793,-158.0255,2793,http://hea.thebus.org/nextbus.asp?s=2793,,,WHITMORE AVE + OPP KULIA ST,0,
21.4968,2790,-158.0325,2790,http://hea.thebus.org/nextbus.asp?s=2790,,,KILANI AVE + OPP MALA ST,0,
21.4977,2791,-158.0304,2791,http://hea.thebus.org/nextbus.asp?s=2791,,,KILANI AVE + KAMEHAMEHA HWY,0,
21.4281,2064,-157.9457,2064,http://hea.thebus.org/nextbus.asp?s=2064,,,AUMAKUA ST + AUHUHU ST,0,
21.4262,2065,-157.9467,2065,http://hea.thebus.org/nextbus.asp?s=2065,,,AUMAKUA ST + ANIUNIU ST,0,
21.5103,2794,-158.0228,2794,http://hea.thebus.org/nextbus.asp?s=2794,,,WHITMORE AVE + OPP IHIIHI AVE,0,
21.5109,2795,-158.0202,2795,http://hea.thebus.org/nextbus.asp?s=2795,,,WHITMORE AVE + NANIIHI AVE,0,
21.2966,1185,-157.6767,1185,http://hea.thebus.org/nextbus.asp?s=1185,,,MOKUHANO ST + OPP KEKAA ST,0,
21.4387,3410,-158.0263,3410,http://hea.thebus.org/nextbus.asp?s=3410,,,LANIKUHANA AVE + KAULUIKUA PL,0,
21.2938,1182,-157.673,1182,http://hea.thebus.org/nextbus.asp?s=1182,,,KEALAHOU ST + KALOHELANI PL,0,
21.3129,3255,-157.8129,3255,http://hea.thebus.org/nextbus.asp?s=3255,,,OAHU AVE + KAAIPU AVE,0,
21.298,1183,-157.6732,1183,http://hea.thebus.org/nextbus.asp?s=1183,,,KEALAHOU ST + MOKUHANO ST,0,
21.2918,1180,-157.6695,1180,http://hea.thebus.org/nextbus.asp?s=1180,,,KEALAHOU ST + OPP KUANALU PL,0,
21.2921,1181,-157.672,1181,http://hea.thebus.org/nextbus.asp?s=1181,,,KEALAHOU ST + OPP HOLOKAI PL,0,
21.3439,3579,-157.8653,3579,http://hea.thebus.org/nextbus.asp?s=3579,,,KALIHI ST + MALIU ST,0,
21.3447,3578,-157.8642,3578,http://hea.thebus.org/nextbus.asp?s=3578,,,KALIHI ST + KAMOHOALII ST,0,
21.3381,3961,-157.851,3961,http://hea.thebus.org/nextbus.asp?s=3961,,,ALEWA DR + 1569,0,
21.3493,3575,-157.86,3575,http://hea.thebus.org/nextbus.asp?s=3575,,,KALIHI ST + OPP ANUU PL,0,
21.3501,3574,-157.8597,3574,http://hea.thebus.org/nextbus.asp?s=3574,,,KALIHI ST + NALANIEHA ST,0,
21.3456,3577,-157.8624,3577,http://hea.thebus.org/nextbus.asp?s=3577,,,KALIHI ST + LAUMAILE ST,0,
21.3139,3256,-157.8125,3256,http://hea.thebus.org/nextbus.asp?s=3256,,,OAHU AVE + 2925,0,
21.3552,3571,-157.8555,3571,http://hea.thebus.org/nextbus.asp?s=3571,,,KALIHI ST + UKIUKI PL,0,
21.3569,3570,-157.8547,3570,http://hea.thebus.org/nextbus.asp?s=3570,,,KALIHI ST + 3030,0,
21.3523,3573,-157.8583,3573,http://hea.thebus.org/nextbus.asp?s=3573,,,KALIHI ST + OPP MAHANI LP,0,
21.3531,3572,-157.8577,3572,http://hea.thebus.org/nextbus.asp?s=3572,,,KALIHI ST + NUMANA RD,0,
21.39,4497,-158.0064,4497,http://hea.thebus.org/nextbus.asp?s=4497,,,PUKO ST + PAIWA ST,0,
21.39,4496,-158.0063,4496,http://hea.thebus.org/nextbus.asp?s=4496,,,PUKO ST + PAIWA ST,0,
21.3921,4495,-158.0048,4495,http://hea.thebus.org/nextbus.asp?s=4495,,,HAPAPA ST + PULOKU ST,0,
21.3945,4494,-158.0063,4494,http://hea.thebus.org/nextbus.asp?s=4494,,,HIAPO ST + NIULII ST,0,
21.3931,4493,-158.0093,4493,http://hea.thebus.org/nextbus.asp?s=4493,,,HIAPO ST + KUHAULUA ST,0,
21.3913,4492,-158.0118,4492,http://hea.thebus.org/nextbus.asp?s=4492,,,MANAGERS DR + HIAPO ST,0,
21.3894,4491,-158.0103,4491,http://hea.thebus.org/nextbus.asp?s=4491,,,MANAGERS DR + KUHAULUA ST,0,
21.3877,4490,-158.0058,4490,http://hea.thebus.org/nextbus.asp?s=4490,,,MOKUOLA ST + WAIPAHU ST,0,
21.3918,722,-158.1303,722,http://hea.thebus.org/nextbus.asp?s=722,,,HALEAKALA AVE + NANAKULI AVE,0,
21.361,4499,-157.9409,4499,http://hea.thebus.org/nextbus.asp?s=4499,,,NECHES AVE + NORTH RD,0,
21.4584,2669,-158.169,2669,http://hea.thebus.org/nextbus.asp?s=2669,,,KANEAKI ST + WAIANAE VALLEY RD,0,
21.356,2938,-157.9247,2938,http://hea.thebus.org/nextbus.asp?s=2938,,,KEAKA DR + PAKINI ST,0,
21.3553,2939,-157.9253,2939,http://hea.thebus.org/nextbus.asp?s=2939,,,LIKINI ST + PAKINI ST,0,
21.3572,2937,-157.9237,2937,http://hea.thebus.org/nextbus.asp?s=2937,,,KEAKA DR + MANUWA DR,0,
21.3545,2934,-157.9226,2934,http://hea.thebus.org/nextbus.asp?s=2934,,,MIKO ST + UKANA ST,0,
21.3555,2935,-157.9221,2935,http://hea.thebus.org/nextbus.asp?s=2935,,,UKANA ST + OPP KEAKA DR,0,
21.3523,2932,-157.9222,2932,http://hea.thebus.org/nextbus.asp?s=2932,,,WANAKA ST + OPP MALUNA ST,0,
21.354,2933,-157.9223,2933,http://hea.thebus.org/nextbus.asp?s=2933,,,WANAKA ST + OPP MIKO ST,0,
21.3489,2930,-157.9212,2930,http://hea.thebus.org/nextbus.asp?s=2930,,,ALIAMANU ST + WANAKA ST,0,
21.35,2931,-157.9211,2931,http://hea.thebus.org/nextbus.asp?s=2931,,,WANAKA ST + PUUKU MAUKA DR,0,
21.3945,3799,-157.9077,3799,http://hea.thebus.org/nextbus.asp?s=3799,,,HOAPONO PL + AIEA HEIGHTS DR,0,
21.2871,3798,-157.7657,3798,http://hea.thebus.org/nextbus.asp?s=3798,,,ALAWEO ST + LAUKAHI ST,0,
21.5021,1645,-158.011,1645,http://hea.thebus.org/nextbus.asp?s=1645,,,CALIFORNIA AVE + ULUWEHI ST,0,
21.5023,1644,-158.012,1644,http://hea.thebus.org/nextbus.asp?s=1644,,,CALIFORNIA AVE + OPP UUKU ST,0,
21.5028,1647,-158.0073,1647,http://hea.thebus.org/nextbus.asp?s=1647,,,CALIFORNIA AVE + MOEMOE PL,0,
21.5019,1646,-158.0098,1646,http://hea.thebus.org/nextbus.asp?s=1646,,,CALIFORNIA AVE + 1615,0,
21.5026,1641,-158.0172,1641,http://hea.thebus.org/nextbus.asp?s=1641,,,CALIFORNIA AVE + MAKAWEO AVE,0,
21.5015,1640,-158.0186,1640,http://hea.thebus.org/nextbus.asp?s=1640,,,CALIFORNIA AVE + HAUOLA AVE,0,
21.5026,1643,-158.0133,1643,http://hea.thebus.org/nextbus.asp?s=1643,,,CALIFORNIA AVE + LEILEHUA HIGH SCHOO,0,
21.503,1642,-158.0159,1642,http://hea.thebus.org/nextbus.asp?s=1642,,,CALIFORNIA AVE + ILIWAI DR,0,
21.4541,2673,-158.1667,2673,http://hea.thebus.org/nextbus.asp?s=2673,,,KANEILIO ST + 85-1221,0,
21.5044,1649,-158.0037,1649,http://hea.thebus.org/nextbus.asp?s=1649,,,CALIFORNIA AVE + OPP DOLE RD,0,
21.5037,1648,-158.0052,1648,http://hea.thebus.org/nextbus.asp?s=1648,,,CALIFORNIA AVE + KALIE ST,0,
21.4769,4228,-158.0177,4228,http://hea.thebus.org/nextbus.asp?s=4228,,,WIKAO ST + OPP 95-510,0,
21.3854,728,-158.1439,728,http://hea.thebus.org/nextbus.asp?s=728,,,HALEAKALA AVE + MANO AVE,0,
21.3845,729,-158.1455,729,http://hea.thebus.org/nextbus.asp?s=729,,,HALEAKALA AVE + FARRINGTON HWY,0,
21.2869,3797,-157.7637,3797,http://hea.thebus.org/nextbus.asp?s=3797,,,LAUKAHI ST + LALEA PL,0,
21.4115,4365,-157.9964,4365,http://hea.thebus.org/nextbus.asp?s=4365,,,WAIPIO UKA ST + LELEPUA ST,0,
21.3323,579,-157.8871,579,http://hea.thebus.org/nextbus.asp?s=579,,,KAMEHAMEHA HWY + OPP MIDDLE ST,0,
21.3397,1839,-158.0214,1839,http://hea.thebus.org/nextbus.asp?s=1839,,,KEAUNUI DR + OPP LAUPAI ST,0,
21.402,4364,-157.9951,4364,http://hea.thebus.org/nextbus.asp?s=4364,,,LUMIAUAU ST + AOKU ST,0,
21.4758,573,-158.1994,573,http://hea.thebus.org/nextbus.asp?s=573,,,ALA HOLO LP + OPP MAKAHA GOLF CLUB,0,
21.4418,4428,-158.1858,4428,http://hea.thebus.org/nextbus.asp?s=4428,,,LUALUALEI HOMESTEAD RD + MILL ST,0,
21.4651,571,-158.202,571,http://hea.thebus.org/nextbus.asp?s=571,,,MAKAHA VALLEY RD + KAULAWAHA RD,0,
21.4627,570,-158.2042,570,http://hea.thebus.org/nextbus.asp?s=570,,,MAKAHA VALLEY RD + KAULAILI RD,0,
21.4762,4229,-158.0162,4229,http://hea.thebus.org/nextbus.asp?s=4229,,,WIKAO ST + WAIKALANI DR,0,
21.4688,607,-158.2155,607,http://hea.thebus.org/nextbus.asp?s=607,,,FARRINGTON HWY + MOUA ST (WEST),0,
21.4811,575,-158.2014,575,http://hea.thebus.org/nextbus.asp?s=575,,,HUIPU DR + OPP ALA MAHIKU ST,0,
21.4776,574,-158.1982,574,http://hea.thebus.org/nextbus.asp?s=574,,,HUIPU DR + MAUNAOLU ST,0,
21.4962,2808,-158.0343,2808,http://hea.thebus.org/nextbus.asp?s=2808,,,KILANI AVE + KALIPONI ST,0,
21.4131,4366,-157.9944,4366,http://hea.thebus.org/nextbus.asp?s=4366,,,WAIPIO UKA ST + LUMIKULA ST,0,
21.2802,3169,-157.7941,3169,http://hea.thebus.org/nextbus.asp?s=3169,,,WAIALAE AVE + 16TH AVE,0,
21.2789,3166,-157.7879,3166,http://hea.thebus.org/nextbus.asp?s=3166,,,WAIALAE AVE + HUNAKAI ST,0,
21.3587,4361,-157.9269,4361,http://hea.thebus.org/nextbus.asp?s=4361,,,SALT LAKE BL + BOUGAINVILLE DR,0,
21.2786,3165,-157.7846,3165,http://hea.thebus.org/nextbus.asp?s=3165,,,WAIALAE AVE + KILAUEA AVE,0,
21.3299,3162,-157.8731,3162,http://hea.thebus.org/nextbus.asp?s=3162,,,N KING ST + OPP HAKA DR,0,
21.332,3163,-157.8777,3163,http://hea.thebus.org/nextbus.asp?s=3163,,,N KING ST + OPP MOKAUEA ST,0,
21.3253,3160,-157.869,3160,http://hea.thebus.org/nextbus.asp?s=3160,,,N KING ST + KOHOU ST,0,
21.3283,3161,-157.8711,3161,http://hea.thebus.org/nextbus.asp?s=3161,,,N KING ST + HOUGHTAILING ST,0,
21.3098,1421,-157.8102,1421,http://hea.thebus.org/nextbus.asp?s=1421,,,E MANOA RD + OPP KAONAWAI PL,0,
21.5531,2406,-157.8496,2406,http://hea.thebus.org/nextbus.asp?s=2406,,,KAMEHAMEHA HWY + PUAKENIKENI RD,0,
21.3908,1997,-157.9489,1997,http://hea.thebus.org/nextbus.asp?s=1997,,,MOANALUA RD + KAAHELE ST,0,
21.3952,1422,-157.744,1422,http://hea.thebus.org/nextbus.asp?s=1422,,,ONEAWA ST + KUULEI RD,0,
21.3516,3368,-157.9643,3368,http://hea.thebus.org/nextbus.asp?s=3368,,,LANDING C,0,
21.3988,1424,-157.7471,1424,http://hea.thebus.org/nextbus.asp?s=1424,,,ONEAWA ST + KEANIANI ST,0,
21.4038,1427,-157.7499,1427,http://hea.thebus.org/nextbus.asp?s=1427,,,ONEAWA ST + OPP PUNAA ST,0,
21.5501,2407,-157.8474,2407,http://hea.thebus.org/nextbus.asp?s=2407,,,KAMEHAMEHA HWY + OPP KAAAWA BEACH PA,0,
21.3483,3364,-157.9563,3364,http://hea.thebus.org/nextbus.asp?s=3364,,,CENTRAL AVE + LONG ST,0,
21.348,3365,-157.958,3365,http://hea.thebus.org/nextbus.asp?s=3365,,,CENTRAL AVE + PORT ROYAL ST,0,
21.3475,3366,-157.9608,3366,http://hea.thebus.org/nextbus.asp?s=3366,,,CENTRAL AVE + LAKE ERIE ST,0,
21.2948,602,-157.8465,602,http://hea.thebus.org/nextbus.asp?s=602,,,KAPIOLANI BL + PIIKOI ST,0,
21.3504,3360,-157.9448,3360,http://hea.thebus.org/nextbus.asp?s=3360,,,PEARL HARBOR BL + OPP FREDRICK ST,0,
21.3265,939,-157.8849,939,http://hea.thebus.org/nextbus.asp?s=939,,,NIMITZ HWY + PUUHALE RD,0,
21.3516,3362,-157.9513,3362,http://hea.thebus.org/nextbus.asp?s=3362,,,SAFEGUARD ST + CLUB RD,0,
21.3489,3363,-157.9532,3363,http://hea.thebus.org/nextbus.asp?s=3363,,,SAFEGUARD ST + CENTRAL AVE,0,
21.4758,731,-158.1996,731,http://hea.thebus.org/nextbus.asp?s=731,,,ALA HOLO LP + MAKAHA GOLF CLUB,0,
21.4773,730,-158.1983,730,http://hea.thebus.org/nextbus.asp?s=730,,,HUIPU DR + OPP MAUNAOLU ST,0,
21.4651,733,-158.2022,733,http://hea.thebus.org/nextbus.asp?s=733,,,MAKAHA VALLEY RD + KAULAWAHA RD,0,
21.3149,938,-157.8644,938,http://hea.thebus.org/nextbus.asp?s=938,,,IWILEI RD + N KING ST,0,
21.4604,735,-158.2068,735,http://hea.thebus.org/nextbus.asp?s=735,,,MAKAHA VALLEY RD + FARRINGTON HWY,0,
21.4627,734,-158.2043,734,http://hea.thebus.org/nextbus.asp?s=734,,,MAKAHA VALLEY RD + KAULAILI RD,0,
21.3082,737,-157.8569,737,http://hea.thebus.org/nextbus.asp?s=737,,,S BERETANIA ST + ETERNAL FLAME,0,
21.3037,736,-157.8538,736,http://hea.thebus.org/nextbus.asp?s=736,,,ALAPAI TRANSIT CENTER (STOP 4),0,
21.3843,1899,-157.9326,1899,http://hea.thebus.org/nextbus.asp?s=1899,,,KAAMILO ST + KEAPUA PL,0,
21.5587,2402,-157.8606,2402,http://hea.thebus.org/nextbus.asp?s=2402,,,KAMEHAMEHA HWY + KINA PL,0,
21.5575,2403,-157.8568,2403,http://hea.thebus.org/nextbus.asp?s=2403,,,KAMEHAMEHA HWY + LAU PL,0,
21.3881,1359,-158.0051,1359,http://hea.thebus.org/nextbus.asp?s=1359,,,WAIPAHU ST + MOKUOLA ST,0,
21.386,1358,-158.0036,1358,http://hea.thebus.org/nextbus.asp?s=1358,,,MOKUOLA ST + KAUOLU PL,0,
21.3503,4277,-157.9423,4277,http://hea.thebus.org/nextbus.asp?s=4277,,,NORTH RD + PEARL HARBOR BL,0,
21.5543,2400,-157.8698,2400,http://hea.thebus.org/nextbus.asp?s=2400,,,KAMEHAMEHA HWY + TROUT FARM RD,0,
21.3348,465,-157.8959,465,http://hea.thebus.org/nextbus.asp?s=465,,,NIMITZ HWY + KAKOI ST,0,
21.3783,464,-158.0227,464,http://hea.thebus.org/nextbus.asp?s=464,,,FARRINGTON HWY + LEOKU ST,0,
21.3361,467,-157.9058,467,http://hea.thebus.org/nextbus.asp?s=467,,,NIMITZ HWY + PELTIER AVE,0,
21.5596,2401,-157.8624,2401,http://hea.thebus.org/nextbus.asp?s=2401,,,KAMEHAMEHA HWY + CROUCHING LION INN,0,
21.3863,1357,-158.0064,1357,http://hea.thebus.org/nextbus.asp?s=1357,,,WAIPAHU ST + PUAMANO PL,0,
21.3823,460,-158.0139,460,http://hea.thebus.org/nextbus.asp?s=460,,,FARRINGTON HWY + ANIANI PL,0,
21.3862,1355,-158.0114,1355,http://hea.thebus.org/nextbus.asp?s=1355,,,WAIPAHU ST + WAIPAHU CULTURAL GARDEN,0,
21.4198,4368,-157.9951,4368,http://hea.thebus.org/nextbus.asp?s=4368,,,WAIPIO UKA ST + OPP NANILIHILIHI ST,0,
21.3515,2907,-157.899,2907,http://hea.thebus.org/nextbus.asp?s=2907,,,ALA PUUMALU ST + ALA PUUMALU PL,0,
21.461,4241,-158.0208,4241,http://hea.thebus.org/nextbus.asp?s=4241,,,WAIMAKUA DR + OPP WAIEHU PL,0,
21.3886,1273,-157.7492,1273,http://hea.thebus.org/nextbus.asp?s=1273,,,KAILUA RD + HANALE PL,0,
21.461,4224,-158.0207,4224,http://hea.thebus.org/nextbus.asp?s=4224,,,WAIMAKUA DR + WAIEHU PL,0,
21.3575,2158,-158.0831,2158,http://hea.thebus.org/nextbus.asp?s=2158,,,PANANA ST + WELO ST,0,
21.4058,1519,-157.7874,1519,http://hea.thebus.org/nextbus.asp?s=1519,,,KANEOHE BAY DR + KEANA RD,0,
21.4056,1518,-157.7889,1518,http://hea.thebus.org/nextbus.asp?s=1518,,,MOKULELE DR + KANEOHE BAY DR,0,
21.4013,1515,-157.7863,1515,http://hea.thebus.org/nextbus.asp?s=1515,,,MIKIHILINA ST + LEHUUILA ST,0,
21.4009,1514,-157.7849,1514,http://hea.thebus.org/nextbus.asp?s=1514,,,NAMOKU ST + OPP MIKIHILINA ST,0,
21.3218,587,-157.8727,587,http://hea.thebus.org/nextbus.asp?s=587,,,DILLINGHAM BL + KOKEA ST,0,
21.3321,934,-157.9507,934,http://hea.thebus.org/nextbus.asp?s=934,,,AMC TERMINAL,0,
21.3982,1511,-157.7885,1511,http://hea.thebus.org/nextbus.asp?s=1511,,,NAMOKU ST + MOKULELE DR,0,
21.399,1510,-157.79,1510,http://hea.thebus.org/nextbus.asp?s=1510,,,NAMOKU ST + NAKULUAI ST,0,
21.399,1513,-157.785,1513,http://hea.thebus.org/nextbus.asp?s=1513,,,NAMOKU ST + OPP LUPO ST,0,
21.3978,1512,-157.7867,1512,http://hea.thebus.org/nextbus.asp?s=1512,,,NAMOKU ST + LIPALU ST,0,
21.3395,959,-157.9561,959,http://hea.thebus.org/nextbus.asp?s=959,,,VICKERS AVE + OPP SCOTT CIR (MAUKA),0,
21.463,4225,-158.0225,4225,http://hea.thebus.org/nextbus.asp?s=4225,,,WAIHONU ST + WAIKALANI DR,0,
21.2967,281,-157.6765,281,http://hea.thebus.org/nextbus.asp?s=281,,,MOKUHANO ST + KEKAA ST,0,
21.4445,3439,-158.0101,3439,http://hea.thebus.org/nextbus.asp?s=3439,,,LANIKUHANA AVE + ANANIA DR,0,
21.4559,3395,-158.0212,3395,http://hea.thebus.org/nextbus.asp?s=3395,,,KUAHELANI AVE + KUPUKU CIR,0,
21.3831,1275,-157.7543,1275,http://hea.thebus.org/nextbus.asp?s=1275,,,KAILUA RD + OPP ULUOA ST,0,
21.2882,4058,-157.7915,4058,http://hea.thebus.org/nextbus.asp?s=4058,,,SIERRA DR + IWI WAY,0,
21.3455,4478,-157.9056,4478,http://hea.thebus.org/nextbus.asp?s=4478,,,ALA ILIMA ST + ALA NANU ST,0,
21.3381,958,-157.9562,958,http://hea.thebus.org/nextbus.asp?s=958,,,F ST + VICKERS AVE,0,
21.2847,3184,-157.7545,3184,http://hea.thebus.org/nextbus.asp?s=3184,,,W HIND DR + KIHOLO ST,0,
21.2825,3185,-157.7559,3185,http://hea.thebus.org/nextbus.asp?s=3185,,,W HIND DR + NOHU ST,0,
21.2803,3186,-157.7557,3186,http://hea.thebus.org/nextbus.asp?s=3186,,,W HIND DR + OPP NENUE ST,0,
21.2784,3187,-157.7554,3187,http://hea.thebus.org/nextbus.asp?s=3187,,,W HIND DR + KALANIANAOLE HWY,0,
21.2818,3181,-157.7508,3181,http://hea.thebus.org/nextbus.asp?s=3181,,,E HIND DR + LIMU PL,0,
21.3241,585,-157.8763,585,http://hea.thebus.org/nextbus.asp?s=585,,,DILLINGHAM BL + WAIAKAMILO RD,0,
21.3952,2005,-157.9633,2005,http://hea.thebus.org/nextbus.asp?s=2005,,,HOOMALU ST + OPP PUU ULAULA ST,0,
21.2882,3188,-157.6972,3188,http://hea.thebus.org/nextbus.asp?s=3188,,,WAILUA ST + LUNALILO HOME RD,0,
21.288,3189,-157.7025,3189,http://hea.thebus.org/nextbus.asp?s=3189,,,HAWAII KAI DR + OPP WAILUA ST,0,
